update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
90,184320,3682.711058463805,50,0.07734375074505806,0.1663755864768591,0.0,0.5475000143051147,475.3125,245.43652915519726,22.0,720.0,1.942802682518959,0.01656197858392261,0.00020159181622148026,0.000546407236356572,0.005040985047540924,0.07734375074505806,0.1663755864768591,0.0,0.5475000143051147
91,186368,3908.7033662883373,50,0.07531249895691872,0.21622809179716562,0.0,0.8399999737739563,434.1875,270.7434714702277,22.0,720.0,1.9360313266515732,0.024601562530733645,-0.004149548562054406,0.0028643379424693194,0.012227631764108016,0.07531249895691872,0.21622809179716562,0.0,0.8399999737739563
92,188416,3932.725881424894,51,0.10726562514901161,0.2392836856493482,0.0,0.8399999737739563,429.8125,264.7959636092476,60.0,720.0,1.9361026287078857,0.018837059615179896,-0.0014764902680326486,0.0009568347547883604,0.005967288500013197,0.10726562514901161,0.2392836856493482,0.0,0.8399999737739563
93,190464,3919.311123126165,51,0.08445312455296516,0.23087594802116526,0.0,0.8399999737739563,445.9375,274.75749961329535,45.0,720.0,1.9392151162028313,0.01379877861472778,0.0033627168122620787,3.9411906016084686e-05,0.0024071831508442974,0.08445312455296516,0.23087594802116526,0.0,0.8399999737739563
94,192512,3542.13882155979,52,0.031953126192092896,0.1237539256012398,0.0,0.5112500190734863,412.6875,272.84856577183984,45.0,720.0,1.9438686557114124,0.012404758716002107,0.0027272010120213963,5.823497225776464e-06,0.0008351790064319237,0.031953126192092896,0.1237539256012398,0.0,0.5112500190734863
95,194560,3593.0700453215486,53,0.01132812537252903,0.04387364091155462,0.0,0.18125000596046448,374.875,265.6084700739041,31.0,720.0,1.9446062743663788,0.011412358959205449,0.0007233628639369272,0.00011235135036180566,0.0018076251309411015,0.01132812537252903,0.04387364091155462,0.0,0.18125000596046448
96,196608,3609.1843693816145,53,0.04984374903142452,0.1526567251290387,0.0,0.6162499785423279,368.9375,287.4318329513104,8.0,720.0,1.9415779262781143,0.014773134840652347,-0.0027714601419575047,0.0016683248486515367,0.0057938065034486425,0.04984374903142452,0.1526567251290387,0.0,0.6162499785423279
97,198656,3525.8404584037958,54,0.08281249739229679,0.19058221117408,0.0,0.6162499785423279,342.125,267.94749369046167,8.0,720.0,1.9397140555083752,0.017316611483693123,-0.001616530060346122,0.0010927934650908355,0.00509572194991989,0.08281249739229679,0.19058221117408,0.0,0.6162499785423279
98,200704,3793.9161692726666,54,0.0788281224668026,0.21172259231901025,0.0,0.7337499856948853,363.375,258.4097702777509,8.0,720.0,1.939983457326889,0.02262955385958776,-0.0028731580059684347,0.0015919079787636292,0.009842462842467353,0.0788281224668026,0.21172259231901025,0.0,0.7337499856948853
99,202752,3488.0206862722803,55,0.10687500052154064,0.24264533509646952,0.0,0.7337499856948853,367.875,272.1047305266853,7.0,720.0,1.9376707077026367,0.021623831242322922,-6.284070150286425e-05,0.0022277506468526553,0.012437186851683879,0.10687500052154064,0.24264533509646952,0.0,0.7337499856948853
100,204800,3616.3151328995405,55,0.18710937350988388,0.32591628979702664,0.0,0.84375,226.125,228.44853769503538,7.0,720.0,1.9327748008072376,0.028337090741842985,-0.014959401811211137,0.006124592768173898,0.01819892068519917,0.18710937350988388,0.32591628979702664,0.0,0.84375
101,206848,3615.54798150711,56,0.14195312187075615,0.29741429657621926,0.0,0.84375,196.6875,189.83338706283993,14.0,720.0,1.9420948065817356,0.035424337605945766,0.008148399108904414,5.335024064834215e-05,0.004194457814534517,0.14195312187075615,0.29741429657621926,0.0,0.84375
102,208896,3578.4952841821805,57,0.0964062474668026,0.25835713636249547,0.0,0.887499988079071,208.125,218.65551530889863,8.0,720.0,1.9310091733932495,0.031230708118528128,-0.0022112349251983687,0.003035479855043377,0.010569951036381382,0.0964062474668026,0.25835713636249547,0.0,0.887499988079071
103,210944,3351.157383877026,57,0.05546874925494194,0.21482954209934518,0.0,0.887499988079071,239.5,256.4495564433676,8.0,720.0,1.9422615356743336,0.02394525788258761,0.005062485477537848,5.414209527998537e-05,0.0025768130919537526,0.05546874925494194,0.21482954209934518,0.0,0.887499988079071
104,212992,3764.68835330664,58,0.05523437540978193,0.17589293352653287,0.0,0.71875,358.8125,283.6589542809287,8.0,720.0,1.9430265687406063,0.022455992177128792,-0.0038577370905841235,0.002378942432983422,0.006959184516041369,0.05523437540978193,0.17589293352653287,0.0,0.71875
105,215040,3694.884757430474,58,0.09820312540978193,0.23213427596162672,0.0,0.71875,369.75,275.7688116883416,8.0,720.0,1.9418523758649826,0.02683517726836726,-0.001723241837680689,0.00184682008011805,0.007933777056360416,0.09820312540978193,0.23213427596162672,0.0,0.71875
106,217088,3646.1278981419464,59,0.09820312540978193,0.23213427596162672,0.0,0.71875,376.375,268.1671295572968,15.0,720.0,1.9427171610295773,0.019707967527210712,0.0041095885972026736,1.07582009007956e-05,0.0014311008044861696,0.09820312540978193,0.23213427596162672,0.0,0.71875
107,219136,3779.395403005852,59,0.1392968762665987,0.25370418771106745,0.0,0.71875,348.0,260.85316750999976,29.0,720.0,1.9402414038777351,0.02105844474863261,-0.0014278841299528722,0.0012910059297155385,0.004924252296275173,0.1392968762665987,0.25370418771106745,0.0,0.71875
108,221184,3652.133385940327,60,0.0514062512665987,0.13891802852484617,0.0,0.49125000834465027,360.875,273.77565519052274,29.0,720.0,1.9436328634619713,0.017754301603417844,0.003758302358619403,1.776029577627014e-05,0.001267366791499933,0.0514062512665987,0.13891802852484617,0.0,0.49125000834465027
109,223232,3876.1773434581,60,0.08171874843537807,0.19677868023263528,0.0,0.6837499737739563,351.8125,262.75112244051405,31.0,720.0,1.939228668808937,0.017752212967025116,-0.003647496518169646,0.0018582340298962663,0.0063847973443176415,0.08171874843537807,0.19677868023263528,0.0,0.6837499737739563
110,225280,4052.301310474217,61,0.05101562291383743,0.16647611957873054,0.0,0.6837499737739563,369.875,268.1230769161804,18.0,720.0,1.9425268359482288,0.013771415804512799,0.0031571869767503813,2.324299234146565e-05,0.0015599455313233365,0.05101562291383743,0.16647611957873054,0.0,0.6837499737739563
111,227328,3774.2840524080248,61,0.05960937310010195,0.19710091447468117,0.0,0.8112499713897705,287.9375,266.4672749020975,13.0,720.0,1.9332613945007324,0.021830702607985586,-0.005003631482395576,0.0025343566112496774,0.009472356093384343,0.05960937310010195,0.19710091447468117,0.0,0.8112499713897705
112,229376,3625.863192902878,62,0.05070312321186066,0.19637235180023904,0.0,0.8112499713897705,240.8125,221.13887569522913,13.0,720.0,1.9440596774220467,0.015781862050062045,0.003164372706123686,0.00015170572351053124,0.003748228027581033,0.05070312321186066,0.19637235180023904,0.0,0.8112499713897705
113,231424,4242.282390986341,63,0.03882812336087227,0.15038067514114545,0.0,0.6212499737739563,286.9375,238.7340226983787,19.0,720.0,1.9427166543900967,0.013842738844687119,-0.0026370401628810214,0.0016116495791891339,0.0061914664068066505,0.03882812336087227,0.15038067514114545,0.0,0.6212499737739563
114,233472,4047.7394649592206,63,0.1459374986588955,0.3085185414755954,0.0,0.925000011920929,290.9375,264.759435325259,44.0,720.0,1.9294431246817112,0.030163983930833638,-0.007398518417176092,0.004703738792159129,0.016637238683662486,0.1459374986588955,0.3085185414755954,0.0,0.925000011920929
115,235520,3885.265996652947,64,0.08171875029802322,0.23652219771324867,0.0,0.925000011920929,176.5625,221.07916250463316,11.0,720.0,1.941542811691761,0.018816584488376975,0.005852354195667431,0.00021284435868551554,0.003925130806348329,0.08171875029802322,0.23652219771324867,0.0,0.925000011920929
116,237568,3678.8594986177404,64,0.11859375052154064,0.2613788848030502,0.0,0.9012500047683716,256.9375,269.976959375703,2.0,720.0,1.928466435521841,0.030045123130548745,-0.00919073115073843,0.004431013623616309,0.014232754166495033,0.11859375052154064,0.2613788848030502,0.0,0.9012500047683716
117,239616,3519.253450451484,65,0.16960937343537807,0.307728163717335,0.0,0.9312499761581421,211.5,209.86394402088226,2.0,720.0,1.9207965433597565,0.053092729300260544,-0.013453220235533081,0.005648215341352625,0.02021538893108009,0.16960937343537807,0.307728163717335,0.0,0.9312499761581421
118,241664,3696.554299740766,65,0.1379687488079071,0.2946687309842894,0.0,0.9312499761581421,190.0625,203.92568154538554,5.0,720.0,1.935839518904686,0.038500300724990666,0.003806163509580074,0.0013693566374968213,0.008595524104476256,0.1379687488079071,0.2946687309842894,0.0,0.9312499761581421
119,243712,3508.687884518767,66,0.1750781275331974,0.3150838460770174,0.0,0.9387500286102295,218.5625,215.98696973139374,24.0,720.0,1.9204667434096336,0.04558551835361868,-0.005731605623623182,0.005026905049817287,0.0146651225653052,0.1750781275331974,0.3150838460770174,0.0,0.9387500286102295
120,245760,3748.323100056989,66,0.1400781273841858,0.3011781845699701,0.0,0.9387500286102295,143.9375,174.94087170741435,9.0,720.0,1.9376250430941582,0.03390043741092086,0.008162686033756472,7.34702747990923e-05,0.004416088826039303,0.1400781273841858,0.3011781845699701,0.0,0.9387500286102295
121,247808,3372.6834090197,67,0.09085937589406967,0.25088932623398696,0.0,0.9300000071525574,205.0,262.9603106934581,1.0,720.0,1.9356068149209023,0.031715846387669444,-0.002836668745658244,0.0037613078420690726,0.0099699342073,0.09085937589406967,0.25088932623398696,0.0,0.9300000071525574
122,249856,3201.134750166114,68,0.09085937589406967,0.25088932623398696,0.0,0.9300000071525574,271.5625,281.42693739894554,1.0,720.0,1.9419591836631298,0.03141621162649244,0.00678629481990356,6.0205010697700345e-05,0.0035130663248915013,0.09085937589406967,0.25088932623398696,0.0,0.9300000071525574
123,251904,3558.012233193649,68,0.029374999925494194,0.11376888550628311,0.0,0.4699999988079071,350.9375,281.8333880038879,13.0,720.0,1.9377764090895653,0.02738950977800414,0.0028593516699402244,0.0008606559146926429,0.004359312906629485,0.029374999925494194,0.11376888550628311,0.0,0.4699999988079071
124,253952,3627.0527805645916,69,0.04031249973922968,0.11872326953696385,0.0,0.4699999988079071,339.8125,277.45477531257234,33.0,720.0,1.9373195953667164,0.02542259026085958,0.003990300665464019,0.00013307928037420425,0.0033055309487869475,0.04031249973922968,0.11872326953696385,0.0,0.4699999988079071
125,256000,3713.469531809632,69,0.06453125085681677,0.20906081055890516,0.0,0.8575000166893005,245.75,234.48014308252203,33.0,720.0,1.934889167547226,0.025860460882540792,-0.0029580813425127417,0.002778164999881483,0.008064947994452438,0.06453125085681677,0.20906081055890516,0.0,0.8575000166893005
126,258048,3507.810999827671,70,0.15234375093132257,0.30301153857576285,0.0,0.8824999928474426,217.0,204.81607602920235,26.0,720.0,1.9331790208816528,0.028575498319696635,-0.01004264182120096,0.0036877548627671786,0.013616945040366578,0.15234375093132257,0.30301153857576285,0.0,0.8824999928474426
127,260096,3584.363623314314,71,0.06984374951571226,0.2133777237233876,0.0,0.8824999928474426,205.6875,222.31726168642416,21.0,712.0,1.937229122966528,0.03622540913056582,0.004371111623186152,0.0005275467283354374,0.00683030184968937,0.06984374951571226,0.2133777237233876,0.0,0.8824999928474426
128,262144,3296.64445553142,71,0.038515626452863216,0.12365623488421629,0.0,0.5062500238418579,225.625,261.7157033404759,4.0,720.0,1.9406085945665836,0.028236093348823488,0.005059346600319259,0.00041320562741020694,0.0037768892591435233,0.038515626452863216,0.12365623488421629,0.0,0.5062500238418579
129,264192,3402.316758498232,72,0.03164062649011612,0.12254361945978896,0.0,0.5062500238418579,220.8125,248.0348309083827,4.0,720.0,1.9432896375656128,0.023036604514345527,0.004347840636910405,1.9457817074908235e-05,0.0018344105048663294,0.03164062649011612,0.12254361945978896,0.0,0.5062500238418579
130,266240,3637.162767872303,72,0.11703125014901161,0.26669119553761744,0.0,0.9287499785423279,254.1875,251.0637913832857,4.0,720.0,1.926544401794672,0.031215543334838003,-0.011011257356585702,0.003740151749298093,0.013280178705908221,0.11703125014901161,0.26669119553761744,0.0,0.9287499785423279
131,268288,3486.507273218022,73,0.17164062522351742,0.28860985422196034,0.0,0.9287499785423279,275.75,189.90441674695194,24.0,601.0,1.9323646500706673,0.035510258632712066,0.0048726971363066696,0.001383221181299632,0.007796727617325422,0.17164062522351742,0.28860985422196034,0.0,0.9287499785423279
132,270336,3476.48320975333,74,0.07375000044703484,0.16839952185473475,0.0,0.6175000071525574,307.6875,204.15487954920403,1.0,720.0,1.9382140897214413,0.027433672861661762,0.0035008092600037344,0.00037726244272562326,0.00408625325746177,0.07375000044703484,0.16839952185473475,0.0,0.6175000071525574
133,272384,3441.9642313482386,74,0.09210526158935145,0.2446980675647645,0.0,0.9649999737739563,225.31578947368422,248.60707798527525,11.0,720.0,1.9213445633649826,0.02988986612763256,-0.005968526776996441,0.004830635276448447,0.011789171541097678,0.09210526158935145,0.2446980675647645,0.0,0.9649999737739563
134,274432,3596.7545185881186,75,0.1424218751490116,0.3050981108936762,0.0,0.9537500143051147,133.625,157.64670746641048,2.0,628.0,1.9174573719501495,0.03435487189562991,-0.011710361366567668,0.00534855045407312,0.015961802054919285,0.1424218751490116,0.3050981108936762,0.0,0.9537500143051147
135,276480,3511.0470447099888,75,0.10820312425494194,0.28796903494874915,0.0,0.9537500143051147,83.5,65.41884285127642,2.0,197.0,1.927892629057169,0.029497090203221887,0.007399710673780646,8.179301005384332e-05,0.005205563801513159,0.10820312425494194,0.28796903494874915,0.0,0.9537500143051147
136,278528,3554.6125864865758,76,0.14749999716877937,0.22499956151262257,0.0,0.6137499809265137,247.5,251.67290279249374,2.0,720.0,1.9256048835814,0.03394975629635155,-0.00860091058893886,0.0024971707234726637,0.010899571026465299,0.14749999716877937,0.22499956151262257,0.0,0.6137499809265137
137,280576,3793.842441716155,76,0.24429687298834324,0.38021502872461294,0.0,0.9300000071525574,145.125,156.48157838863972,4.0,550.0,1.91122692450881,0.054049617145210505,-0.02384107481339015,0.011681376869091764,0.026791622328149467,0.24429687298834324,0.38021502872461294,0.0,0.9300000071525574
138,282624,3715.326244892469,77,0.14765624701976776,0.3107195710497139,0.0,0.9087499976158142,120.1875,88.48108466644156,4.0,278.0,1.9210797250270844,0.059185763471759856,0.002243281454866519,0.0058352552932774415,0.014647768397275015,0.14765624701976776,0.3107195710497139,0.0,0.9087499976158142
139,284672,3680.492509348051,77,0.15906250104308128,0.3348794397704953,0.0,0.9662500023841858,136.875,184.55753676022013,1.0,720.0,1.9100712165236473,0.06109071336686611,-0.006036432612745557,0.0069322107437983504,0.018764978114024663,0.15906250104308128,0.3348794397704953,0.0,0.9662500023841858
140,286720,3666.329307169457,78,0.24703124910593033,0.37328432266929074,0.0,0.9662500023841858,154.0,113.53743875920401,1.0,401.0,1.9223903380334377,0.055078041506931186,6.611499702557921e-05,0.0038816247433715034,0.013934440647932738,0.24703124910593033,0.37328432266929074,0.0,0.9662500023841858
141,288768,3919.9782560481754,79,0.1614062488079071,0.29179698867233905,0.0,0.9350000023841858,142.4375,144.71047333814508,18.0,412.0,1.9120598994195461,0.06881865113973618,-0.004503136929997709,0.005721001409256132,0.019017428009997714,0.1614062488079071,0.29179698867233905,0.0,0.9350000023841858
142,290816,3664.1507645293855,79,0.1353124976158142,0.2879237651073547,0.0,0.8712499737739563,141.5625,177.81625655082834,2.0,720.0,1.9317467771470547,0.056714426376856863,0.002940379868960008,0.004709845262368617,0.017525228211826595,0.1353124976158142,0.2879237651073547,0.0,0.8712499737739563
143,292864,3775.523255466419,80,0.04304687678813934,0.1667198369067063,0.0,0.6887500286102295,80.4375,106.57565901156792,2.0,412.0,1.9367570765316486,0.049876088509336114,0.0049124115976155736,0.0019953163880472857,0.008812413102091451,0.04304687678813934,0.1667198369067063,0.0,0.6887500286102295
144,294912,3836.225675397459,80,0.04304687678813934,0.1667198369067063,0.0,0.6887500286102295,191.625,235.9210341936471,3.0,720.0,1.943643182516098,0.0416597998701036,0.00867205354734324,3.540859393069695e-05,0.0018908626552764543,0.04304687678813934,0.1667198369067063,0.0,0.6887500286102295
145,296960,3696.374552741728,81,0.12007812596857548,0.2606851238355263,0.0,0.8187500238418579,295.6875,259.06435463751086,16.0,720.0,1.9353906959295273,0.04240741487592459,-0.0029154341245885007,0.003691064152008039,0.008142695326417732,0.12007812596857548,0.2606851238355263,0.0,0.8187500238418579
146,299008,3676.3592005762384,81,0.16781250201165676,0.3011172276596162,0.0,0.8187500238418579,281.8125,191.11358492726256,32.0,720.0,1.925728265196085,0.04026839090511203,0.0025620422238716856,0.0020896231865208392,0.009325899910009558,0.16781250201165676,0.3011172276596162,0.0,0.8187500238418579
147,301056,3876.6689060354192,82,0.13164062425494194,0.2747327235762144,0.0,0.7637500166893005,227.25,213.58356093107915,16.0,720.0,1.9293765872716904,0.042720769182778895,-0.0031888187822914915,0.003744974023902614,0.012189184626936366,0.13164062425494194,0.2747327235762144,0.0,0.7637500166893005
148,303104,3864.8535425319346,82,0.15007812529802322,0.2810073506650455,0.0,0.8137500286102295,200.5625,196.72918211020448,12.0,720.0,1.9321547709405422,0.041340456111356616,-0.0017605434040888213,0.00293757643362369,0.009789659764360605,0.15007812529802322,0.2810073506650455,0.0,0.8137500286102295
149,305152,3707.464011428917,83,0.09937500208616257,0.26300510003753363,0.0,0.8137500286102295,150.8125,178.8229636924464,12.0,720.0,1.9346922375261784,0.038645164808258414,0.008208655526686925,0.0010744947905436675,0.006529752790537007,0.09937500208616257,0.26300510003753363,0.0,0.8137500286102295
150,307200,3725.3872510986507,84,0.03882812336087227,0.15038067514114545,0.0,0.6212499737739563,160.625,166.74301896931098,7.0,720.0,1.9322037808597088,0.03719309193547815,0.0023240452778736653,0.0015102015938737168,0.00647364539184396,0.03882812336087227,0.15038067514114545,0.0,0.6212499737739563
151,309248,3626.068291332111,84,0.09398437291383743,0.25291164090173884,0.0,0.8824999928474426,250.9375,237.5916846056486,7.0,720.0,1.92794556543231,0.035825866856612265,0.00011895104398718104,0.0029912878940194787,0.008947884062443857,0.09398437291383743,0.25291164090173884,0.0,0.8824999928474426
152,311296,3594.290846874094,85,0.12773437425494194,0.27382212690644675,0.0,0.8824999928474426,271.8125,246.84413572890486,23.0,720.0,1.9253494031727314,0.038466790807433426,-0.0011315190149616683,0.0025485247333563166,0.00852064039844725,0.12773437425494194,0.27382212690644675,0.0,0.8824999928474426
153,313344,3451.6498497576595,85,0.10687499865889549,0.2828230279130662,0.0,0.8712499737739563,142.5625,185.49763096533067,6.0,720.0,1.9136702194809914,0.041886989143677056,-0.0059178143965255,0.005730126067646779,0.016150413102574646,0.10687499865889549,0.2828230279130662,0.0,0.8712499737739563
154,315392,3777.907732147381,86,0.10494565186293228,0.243006382483969,0.0,0.9337499737739563,136.1304347826087,178.19073912105145,7.0,720.0,1.9058453403413296,0.046825114521197975,-0.003220175138267223,0.005845842795679346,0.01772542215791509,0.10494565186293228,0.243006382483969,0.0,0.9337499737739563
155,317440,3610.628608081565,86,0.17476562224328518,0.3124734992467381,0.0,0.8125,102.0,115.38901594172644,2.0,453.0,1.9105955809354782,0.05703927902504802,-0.011671050953736994,0.006412693233869504,0.014597516101773143,0.17476562224328518,0.3124734992467381,0.0,0.8125
156,319488,3936.2995533022095,87,0.19843749701976776,0.34397165653614126,0.0,0.8174999952316284,166.125,221.62577552035773,2.0,720.0,1.9105669036507607,0.06337519886437804,-0.0034622982057044283,0.0048960041895043105,0.01614394036263002,0.19843749701976776,0.34397165653614126,0.0,0.8174999952316284
157,321536,3728.6537686385277,87,0.22820312529802322,0.2907539933507389,0.0,0.8174999952316284,215.375,194.98553632256932,14.0,649.0,1.9113176092505455,0.06880241516046226,-0.009583027404005406,0.004734914191431017,0.013454130828341496,0.22820312529802322,0.2907539933507389,0.0,0.8174999952316284
158,323584,3797.9991121722596,88,0.2030468750745058,0.2723469212022282,0.0,0.7787500023841858,182.8125,170.35742526743587,13.0,451.0,1.937233965843916,0.060583373764529824,0.0071133784294943325,0.0013608287029001076,0.008150737565269964,0.2030468750745058,0.2723469212022282,0.0,0.7787500023841858
159,325632,3614.7020570714885,89,0.21968750096857548,0.2983285162844192,0.0,0.7900000214576721,172.875,162.13569741115003,8.0,451.0,1.9322960264980793,0.05731614388059825,0.00346091309984331,0.002027449897752831,0.00892312267889588,0.21968750096857548,0.2983285162844192,0.0,0.7900000214576721
160,327680,3883.7798698403885,89,0.1977343764156103,0.3022917759134829,0.0,0.7900000214576721,180.5625,152.73259669680863,8.0,424.0,1.9357318878173828,0.05329194525256753,0.0019937714387197047,0.0018199790943072003,0.010334168587291758,0.1977343764156103,0.3022917759134829,0.0,0.7900000214576721
161,329728,4202.18926041395,90,0.1482812501490116,0.272704866771821,0.0,0.9087499976158142,305.8125,239.24731418293916,29.0,720.0,1.9236415326595306,0.05422768439166248,0.001836548253777437,0.0034749300029943697,0.011992253953243985,0.1482812501490116,0.272704866771821,0.0,0.9087499976158142
162,331776,3792.165913598881,90,0.046176472130943745,0.18470588852377498,0.0,0.7850000262260437,183.88235294117646,251.99810511727853,2.0,720.0,1.9139051288366318,0.057562395464628935,0.008146517986460822,0.0030790865203016438,0.01366722741335991,0.046176472130943745,0.18470588852377498,0.0,0.7850000262260437
163,333824,3892.1263777167496,91,0.02812499925494194,0.10892765372648613,0.0,0.44999998807907104,193.875,235.41051245643214,5.0,720.0,1.9229316264390945,0.04477967647835612,0.010573094135907013,0.0007763471130601829,0.007351340372370203,0.02812499925494194,0.10892765372648613,0.0,0.44999998807907104
164,335872,4025.4380530040353,91,0.03187499940395355,0.12345134185188344,0.0,0.5099999904632568,89.125,95.6287580960874,5.0,392.0,1.9298674426972866,0.039266525534912944,0.00584226191858761,0.001023203864633615,0.005805860120216869,0.03187499940395355,0.12345134185188344,0.0,0.5099999904632568
165,337920,3903.355362542226,92,0.12046875059604645,0.25406072404114344,0.0,0.71875,167.375,188.25444051867674,5.0,720.0,1.9335909374058247,0.04329037410207093,-0.004963530045642983,0.0036649656904046424,0.00889792701298013,0.12046875059604645,0.25406072404114344,0.0,0.71875
166,339968,3748.8629345920995,92,0.19374999962747097,0.3079588793531669,0.0,0.8149999976158142,206.0,168.78388548673715,7.0,605.0,1.9147379212081432,0.053891637711785734,-0.008084411736490438,0.004840552488531102,0.016879004892171628,0.19374999962747097,0.3079588793531669,0.0,0.8149999976158142
167,342016,4018.626448283767,93,0.1060937475413084,0.24359564710326853,0.0,0.8087499737739563,125.625,151.5209865827173,2.0,605.0,1.9165916480123997,0.05142786982469261,-0.00045518863407778554,0.003903132003870269,0.012140370996520987,0.1060937475413084,0.24359564710326853,0.0,0.8087499737739563
168,344064,3616.988180485295,93,0.18468750081956387,0.3099803139435056,0.0,0.9662500023841858,191.4375,223.79453991049468,5.0,720.0,1.9097062051296234,0.057295169681310654,-0.005707297874323558,0.0069698017887276364,0.013043425058401267,0.18468750081956387,0.3099803139435056,0.0,0.9662500023841858
169,346112,3710.0917388714756,94,0.0264285717691694,0.11819216604818931,0.0,0.5550000071525574,116.76190476190476,170.41654982282307,4.0,720.0,1.922943077981472,0.04720087756868452,0.010835303255589679,0.0012649617824536108,0.00893186990223268,0.0264285717691694,0.11819216604818931,0.0,0.5550000071525574
170,348160,3787.3823177721733,94,0.11282894485875179,0.2653860222618108,0.0,0.856249988079071,123.15789473684211,165.03500845766177,2.0,720.0,1.9189307987689972,0.05272024043370038,-0.0067296119523234665,0.0054319040373229655,0.020743243453692127,0.11282894485875179,0.2653860222618108,0.0,0.856249988079071
171,350208,3443.827140210536,95,0.13984374701976776,0.2973262546453692,0.0,0.856249988079071,146.0,174.4204689822843,5.0,720.0,1.9216414615511894,0.050475440570153296,0.0034938231110572815,0.0025079204779103748,0.010307703207807294,0.13984374701976776,0.2973262546453692,0.0,0.856249988079071
172,352256,3708.598873768954,96,0.09984374791383743,0.26443108889606165,0.0,0.8324999809265137,218.625,235.84896517686906,11.0,720.0,1.9251150414347649,0.045742805232293904,0.004492972708248999,0.0023469742832276097,0.010307483563626436,0.09984374791383743,0.26443108889606165,0.0,0.8324999809265137
173,354304,3642.4466538635884,96,0.08953125029802322,0.2375036495900435,0.0,0.7649999856948853,189.5,155.91985120567554,31.0,599.0,1.9380151480436325,0.040111157461069524,0.003090534733928507,0.0017082706850715113,0.007748921952805757,0.08953125029802322,0.2375036495900435,0.0,0.7649999856948853
174,356352,3771.238442866181,97,0.0905468761920929,0.24040695307030502,0.0,0.78125,283.4375,161.29978640329938,31.0,599.0,1.9307142794132233,0.038431581342592835,0.004284657130483538,0.0018629924959441269,0.006423983350811266,0.0905468761920929,0.24040695307030502,0.0,0.78125
175,358400,3914.2782895339424,97,0.048828125,0.18911051495153403,0.0,0.78125,217.875,153.2599405422043,41.0,506.0,1.942036923021078,0.03152319154469296,0.007805733039276674,4.700951731706482e-05,0.0023202880944540663,0.048828125,0.18911051495153403,0.0,0.78125
176,360448,4048.252612886549,98,0.052031248807907104,0.20151616011539872,0.0,0.8324999809265137,202.3125,183.7925864765769,12.0,720.0,1.9414293207228184,0.03101013379637152,0.0012921061570523307,0.0026003210675753508,0.00798483523203622,0.052031248807907104,0.20151616011539872,0.0,0.8324999809265137
177,362496,3793.2879012624812,98,0.052031248807907104,0.20151616011539872,0.0,0.8324999809265137,251.875,250.43783535041186,12.0,720.0,1.9450094401836395,0.02582748286658898,0.005766758840763941,2.0956291336915456e-05,0.001375272001040157,0.052031248807907104,0.20151616011539872,0.0,0.8324999809265137
178,364544,3802.7927462172106,99,0.052031248807907104,0.20151616011539872,0.0,0.8324999809265137,251.875,250.43783535041186,12.0,720.0,1.9452563002705574,0.02231090038549155,0.0039124123941292055,5.248008079661304e-06,0.0007274909176594308,0.052031248807907104,0.20151616011539872,0.0,0.8324999809265137
179,366592,3801.45482739759,99,0.015156250447034836,0.05869990557231464,0.0,0.24250000715255737,302.75,297.51586092173306,6.0,720.0,1.9449899196624756,0.02064532518852502,0.0023451690503861755,0.00022305715327775033,0.002748505665488142,0.015156250447034836,0.05869990557231464,0.0,0.24250000715255737
180,368640,3803.4948991158467,100,0.04867187514901161,0.13884953366112188,0.0,0.5362499952316284,427.9375,271.6825971492285,6.0,720.0,1.9414580799639225,0.02138691849540919,-0.00044462118967203423,0.0011331481923093634,0.005564505621806945,0.04867187514901161,0.13884953366112188,0.0,0.5362499952316284
181,370688,4033.3349416711467,100,0.06374999973922968,0.14567662619724012,0.0,0.5362499952316284,462.875,256.0717367750686,6.0,720.0,1.944886937737465,0.021372146671637893,0.001624722786800703,0.0002086843940247718,0.0029501769083536125,0.06374999973922968,0.14567662619724012,0.0,0.5362499952316284
182,372736,3837.2213267148577,101,0.06374999973922968,0.14567662619724012,0.0,0.5362499952316284,519.5625,233.87629442453118,38.0,720.0,1.945517897605896,0.018086836731527,0.0037362739822128788,7.492196026248621e-06,0.0009018271389511857,0.06374999973922968,0.14567662619724012,0.0,0.5362499952316284
183,374784,4046.360905166993,101,0.07609374914318323,0.16709306465366658,0.0,0.5362499952316284,480.625,230.7341205262022,94.0,720.0,1.9445606023073196,0.017980776668991894,-9.42857386689866e-05,0.0007474828711906412,0.003847873479823225,0.07609374914318323,0.16709306465366658,0.0,0.5362499952316284
184,376832,3589.946648556592,102,0.07609374914318323,0.16709306465366658,0.0,0.5362499952316284,460.75,252.73417358956425,17.0,720.0,1.9451580345630646,0.015202340116957203,0.002980248216772452,5.08865027448735e-06,0.0008258566736385124,0.07609374914318323,0.16709306465366658,0.0,0.5362499952316284
185,378880,3819.225474739121,103,0.07890624925494194,0.21944348553076337,0.0,0.8224999904632568,387.1875,275.1329721130312,17.0,720.0,1.94184360653162,0.018309036560822278,-0.0038921922496228945,0.0027299434930228017,0.006568571456907458,0.07890624925494194,0.21944348553076337,0.0,0.8224999904632568
