ppo_babyai/scripts/train.py --env MiniGrid-GoToDoor-5x5-v0 --model GoToDoor --text --save-interval 10 --frames 5000000

Namespace(algo='ppo', env='MiniGrid-GoToDoor-5x5-v0', model='GoToDoor', seed=1, log_interval=1, save_interval=10, procs=16, frames=5000000, epochs=4, batch_size=256, frames_per_proc=None, discount=0.99, lr=0.001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=True, mem=False)

Device: cuda

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 88 | F 180224 | FPS 5028 | D 38 | rR:μσmM 0.55 0.45 0.00 0.99 | F:μσmM 14.2 18.2 1.0 100.0 | H 0.986 | V 0.427 | pL -0.004 | vL 0.050 | ∇ 0.242
U 89 | F 182272 | FPS 4889 | D 38 | rR:μσmM 0.59 0.43 0.00 0.99 | F:μσmM 13.7 18.0 1.0 100.0 | H 1.009 | V 0.436 | pL 0.011 | vL 0.044 | ∇ 0.307
U 90 | F 184320 | FPS 4960 | D 39 | rR:μσmM 0.49 0.46 0.00 0.99 | F:μσmM 10.6 16.1 1.0 100.0 | H 0.977 | V 0.434 | pL 0.035 | vL 0.055 | ∇ 0.316
Status saved
U 91 | F 186368 | FPS 4904 | D 39 | rR:μσmM 0.51 0.46 0.00 0.99 | F:μσmM 12.2 19.4 1.0 100.0 | H 1.025 | V 0.400 | pL 0.011 | vL 0.054 | ∇ 0.381
U 92 | F 188416 | FPS 4849 | D 40 | rR:μσmM 0.54 0.46 0.00 0.99 | F:μσmM 12.5 19.4 1.0 100.0 | H 0.958 | V 0.375 | pL -0.014 | vL 0.042 | ∇ 0.378
U 93 | F 190464 | FPS 5082 | D 40 | rR:μσmM 0.59 0.44 0.00 0.99 | F:μσmM 15.5 22.4 1.0 100.0 | H 1.000 | V 0.378 | pL -0.028 | vL 0.050 | ∇ 0.251
U 94 | F 192512 | FPS 5478 | D 40 | rR:μσmM 0.51 0.46 0.00 0.99 | F:μσmM 16.4 24.5 1.0 100.0 | H 1.085 | V 0.332 | pL 0.016 | vL 0.034 | ∇ 0.197
U 95 | F 194560 | FPS 4911 | D 41 | rR:μσmM 0.59 0.44 0.00 0.99 | F:μσmM 15.1 23.3 1.0 100.0 | H 1.059 | V 0.380 | pL -0.019 | vL 0.046 | ∇ 0.250
U 96 | F 196608 | FPS 5009 | D 41 | rR:μσmM 0.55 0.45 0.00 0.99 | F:μσmM 17.8 25.5 1.0 100.0 | H 1.082 | V 0.339 | pL 0.025 | vL 0.032 | ∇ 0.367
U 97 | F 198656 | FPS 4955 | D 42 | rR:μσmM 0.47 0.46 0.00 0.99 | F:μσmM 15.9 25.6 1.0 100.0 | H 1.138 | V 0.312 | pL 0.025 | vL 0.038 | ∇ 0.265
U 98 | F 200704 | FPS 5151 | D 42 | rR:μσmM 0.50 0.46 0.00 0.99 | F:μσmM 15.1 23.0 1.0 100.0 | H 1.126 | V 0.343 | pL -0.011 | vL 0.048 | ∇ 0.301
U 99 | F 202752 | FPS 4932 | D 42 | rR:μσmM 0.52 0.45 0.00 0.99 | F:μσmM 15.6 23.1 1.0 100.0 | H 1.084 | V 0.412 | pL 0.031 | vL 0.047 | ∇ 0.263
U 100 | F 204800 | FPS 5239 | D 43 | rR:μσmM 0.50 0.46 0.00 0.99 | F:μσmM 14.3 19.6 1.0 100.0 | H 1.062 | V 0.402 | pL 0.050 | vL 0.040 | ∇ 0.286
Status saved
U 101 | F 206848 | FPS 4863 | D 43 | rR:μσmM 0.53 0.45 0.00 0.99 | F:μσmM 13.8 20.2 1.0 100.0 | H 1.139 | V 0.427 | pL 0.012 | vL 0.041 | ∇ 0.260
U 102 | F 208896 | FPS 5216 | D 44 | rR:μσmM 0.61 0.43 0.00 0.99 | F:μσmM 10.3 14.7 1.0 100.0 | H 1.022 | V 0.520 | pL -0.042 | vL 0.045 | ∇ 0.276
U 103 | F 210944 | FPS 4877 | D 44 | rR:μσmM 0.55 0.44 0.00 0.99 | F:μσmM 13.2 18.3 1.0 100.0 | H 1.066 | V 0.457 | pL 0.001 | vL 0.051 | ∇ 0.279
U 104 | F 212992 | FPS 4904 | D 44 | rR:μσmM 0.60 0.43 0.00 0.99 | F:μσmM 12.0 16.9 1.0 100.0 | H 1.052 | V 0.496 | pL -0.045 | vL 0.045 | ∇ 0.251
U 105 | F 215040 | FPS 4993 | D 45 | rR:μσmM 0.60 0.43 0.00 0.99 | F:μσmM 13.1 18.4 1.0 100.0 | H 1.079 | V 0.474 | pL 0.023 | vL 0.034 | ∇ 0.250
U 106 | F 217088 | FPS 5229 | D 45 | rR:μσmM 0.63 0.42 0.00 0.99 | F:μσmM 15.2 21.8 1.0 100.0 | H 1.115 | V 0.440 | pL 0.021 | vL 0.029 | ∇ 0.249
U 107 | F 219136 | FPS 4970 | D 46 | rR:μσmM 0.52 0.44 0.00 0.99 | F:μσmM 16.4 22.8 1.0 100.0 | H 1.128 | V 0.426 | pL 0.049 | vL 0.040 | ∇ 0.348
U 108 | F 221184 | FPS 5164 | D 46 | rR:μσmM 0.56 0.43 0.00 0.99 | F:μσmM 15.0 20.1 1.0 100.0 | H 1.122 | V 0.433 | pL 0.012 | vL 0.032 | ∇ 0.243
U 109 | F 223232 | FPS 5530 | D 46 | rR:μσmM 0.52 0.44 0.00 0.99 | F:μσmM 16.2 23.2 1.0 100.0 | H 1.144 | V 0.427 | pL 0.013 | vL 0.038 | ∇ 0.484
U 110 | F 225280 | FPS 5461 | D 47 | rR:μσmM 0.61 0.42 0.00 0.99 | F:μσmM 15.8 22.8 1.0 100.0 | H 1.119 | V 0.471 | pL 0.015 | vL 0.033 | ∇ 0.173
Status saved
U 111 | F 227328 | FPS 5063 | D 47 | rR:μσmM 0.62 0.41 0.00 0.99 | F:μσmM 15.4 19.4 1.0 100.0 | H 1.130 | V 0.460 | pL 0.008 | vL 0.031 | ∇ 0.266
U 112 | F 229376 | FPS 5356 | D 48 | rR:μσmM 0.56 0.43 0.00 0.99 | F:μσmM 16.9 24.8 1.0 100.0 | H 1.155 | V 0.441 | pL 0.002 | vL 0.032 | ∇ 0.217
U 113 | F 231424 | FPS 5369 | D 48 | rR:μσmM 0.60 0.43 0.00 0.99 | F:μσmM 13.5 20.8 1.0 100.0 | H 1.112 | V 0.489 | pL 0.005 | vL 0.050 | ∇ 0.316
U 114 | F 233472 | FPS 4924 | D 48 | rR:μσmM 0.61 0.42 0.00 0.99 | F:μσmM 15.2 21.2 1.0 100.0 | H 1.133 | V 0.429 | pL 0.010 | vL 0.031 | ∇ 0.196
U 115 | F 235520 | FPS 5335 | D 49 | rR:μσmM 0.60 0.43 0.00 0.99 | F:μσmM 15.9 24.2 1.0 100.0 | H 1.101 | V 0.424 | pL -0.003 | vL 0.025 | ∇ 0.263
U 116 | F 237568 | FPS 4846 | D 49 | rR:μσmM 0.61 0.44 0.00 0.99 | F:μσmM 14.9 24.2 1.0 100.0 | H 1.124 | V 0.417 | pL 0.015 | vL 0.032 | ∇ 0.265
U 117 | F 239616 | FPS 4978 | D 50 | rR:μσmM 0.59 0.43 0.00 0.99 | F:μσmM 15.4 22.4 1.0 100.0 | H 1.106 | V 0.423 | pL -0.001 | vL 0.029 | ∇ 0.201
U 118 | F 241664 | FPS 5090 | D 50 | rR:μσmM 0.58 0.43 0.00 0.99 | F:μσmM 14.8 22.3 1.0 100.0 | H 1.058 | V 0.488 | pL -0.017 | vL 0.030 | ∇ 0.212
U 119 | F 243712 | FPS 4893 | D 51 | rR:μσmM 0.57 0.44 0.00 0.99 | F:μσmM 13.3 21.1 1.0 100.0 | H 1.074 | V 0.423 | pL -0.012 | vL 0.029 | ∇ 0.310
U 120 | F 245760 | FPS 4992 | D 51 | rR:μσmM 0.61 0.43 0.00 0.99 | F:μσmM 12.9 19.5 1.0 100.0 | H 1.081 | V 0.456 | pL -0.013 | vL 0.030 | ∇ 0.335
Status saved
U 121 | F 247808 | FPS 5521 | D 51 | rR:μσmM 0.64 0.42 0.00 0.99 | F:μσmM 14.2 20.6 1.0 100.0 | H 1.080 | V 0.490 | pL -0.005 | vL 0.028 | ∇ 0.205
U 122 | F 249856 | FPS 4990 | D 52 | rR:μσmM 0.65 0.41 0.00 0.99 | F:μσmM 15.7 23.7 1.0 100.0 | H 1.125 | V 0.463 | pL 0.002 | vL 0.016 | ∇ 0.202
U 123 | F 251904 | FPS 5127 | D 52 | rR:μσmM 0.67 0.40 0.00 0.99 | F:μσmM 12.6 18.0 1.0 100.0 | H 1.101 | V 0.515 | pL -0.011 | vL 0.030 | ∇ 0.268
U 124 | F 253952 | FPS 5448 | D 52 | rR:μσmM 0.65 0.41 0.00 0.99 | F:μσmM 12.8 20.2 1.0 100.0 | H 1.067 | V 0.532 | pL 0.020 | vL 0.030 | ∇ 0.459
U 125 | F 256000 | FPS 5515 | D 53 | rR:μσmM 0.61 0.43 0.00 0.99 | F:μσmM 15.9 24.4 1.0 100.0 | H 1.073 | V 0.438 | pL -0.004 | vL 0.028 | ∇ 0.205
U 126 | F 258048 | FPS 5279 | D 53 | rR:μσmM 0.65 0.42 0.00 0.99 | F:μσmM 11.7 20.0 1.0 100.0 | H 1.065 | V 0.486 | pL -0.012 | vL 0.035 | ∇ 0.256
U 127 | F 260096 | FPS 5101 | D 54 | rR:μσmM 0.71 0.38 0.00 0.99 | F:μσmM 11.7 16.1 1.0 100.0 | H 1.064 | V 0.486 | pL -0.009 | vL 0.029 | ∇ 0.269
U 128 | F 262144 | FPS 5020 | D 54 | rR:μσmM 0.58 0.44 0.00 0.99 | F:μσmM 18.5 30.0 1.0 100.0 | H 1.159 | V 0.368 | pL 0.007 | vL 0.013 | ∇ 0.118
U 129 | F 264192 | FPS 4940 | D 54 | rR:μσmM 0.65 0.40 0.00 0.99 | F:μσmM 16.4 23.6 1.0 100.0 | H 1.145 | V 0.500 | pL 0.015 | vL 0.018 | ∇ 0.196
U 130 | F 266240 | FPS 5380 | D 55 | rR:μσmM 0.61 0.43 0.00 0.99 | F:μσmM 14.0 22.0 1.0 100.0 | H 1.106 | V 0.457 | pL 0.033 | vL 0.031 | ∇ 0.226
Status saved
U 131 | F 268288 | FPS 5449 | D 55 | rR:μσmM 0.61 0.43 0.00 0.99 | F:μσmM 14.8 23.5 1.0 100.0 | H 1.168 | V 0.436 | pL 0.011 | vL 0.025 | ∇ 0.302
U 132 | F 270336 | FPS 4912 | D 56 | rR:μσmM 0.59 0.44 0.00 0.99 | F:μσmM 16.0 26.8 1.0 100.0 | H 1.188 | V 0.363 | pL 0.003 | vL 0.024 | ∇ 0.225
U 133 | F 272384 | FPS 4902 | D 56 | rR:μσmM 0.66 0.41 0.00 0.99 | F:μσmM 14.5 23.9 1.0 100.0 | H 1.149 | V 0.460 | pL -0.036 | vL 0.024 | ∇ 0.189
U 134 | F 274432 | FPS 4903 | D 57 | rR:μσmM 0.66 0.40 0.00 0.99 | F:μσmM 16.4 23.7 1.0 100.0 | H 1.137 | V 0.417 | pL -0.021 | vL 0.026 | ∇ 0.167
U 135 | F 276480 | FPS 4826 | D 57 | rR:μσmM 0.70 0.39 0.00 0.99 | F:μσmM 13.2 21.0 1.0 100.0 | H 1.093 | V 0.508 | pL -0.009 | vL 0.021 | ∇ 0.149
U 136 | F 278528 | FPS 4875 | D 57 | rR:μσmM 0.70 0.39 0.00 0.99 | F:μσmM 12.2 19.7 1.0 100.0 | H 1.110 | V 0.532 | pL 0.002 | vL 0.020 | ∇ 0.210
U 137 | F 280576 | FPS 4939 | D 58 | rR:μσmM 0.60 0.44 0.00 0.99 | F:μσmM 14.0 22.4 1.0 100.0 | H 1.139 | V 0.467 | pL 0.046 | vL 0.030 | ∇ 0.254
U 138 | F 282624 | FPS 4944 | D 58 | rR:μσmM 0.65 0.40 0.00 0.99 | F:μσmM 13.6 18.8 1.0 100.0 | H 1.170 | V 0.538 | pL 0.013 | vL 0.030 | ∇ 0.268
U 139 | F 284672 | FPS 4908 | D 59 | rR:μσmM 0.67 0.39 0.00 0.99 | F:μσmM 14.8 21.0 1.0 100.0 | H 1.132 | V 0.529 | pL 0.006 | vL 0.030 | ∇ 0.274
U 140 | F 286720 | FPS 4838 | D 59 | rR:μσmM 0.69 0.38 0.00 0.99 | F:μσmM 12.0 16.2 1.0 100.0 | H 1.049 | V 0.587 | pL -0.035 | vL 0.025 | ∇ 0.192
Status saved
U 141 | F 288768 | FPS 4831 | D 60 | rR:μσmM 0.72 0.37 0.00 0.99 | F:μσmM 11.6 16.6 1.0 100.0 | H 1.082 | V 0.609 | pL 0.016 | vL 0.021 | ∇ 0.292
U 142 | F 290816 | FPS 5423 | D 60 | rR:μσmM 0.69 0.38 0.00 0.99 | F:μσmM 15.1 21.6 1.0 100.0 | H 1.173 | V 0.519 | pL 0.032 | vL 0.017 | ∇ 0.168
U 143 | F 292864 | FPS 4973 | D 60 | rR:μσmM 0.68 0.39 0.00 0.99 | F:μσmM 16.7 25.0 1.0 100.0 | H 1.157 | V 0.547 | pL 0.027 | vL 0.019 | ∇ 0.222
U 144 | F 294912 | FPS 4934 | D 61 | rR:μσmM 0.65 0.39 0.00 0.99 | F:μσmM 16.0 21.7 1.0 100.0 | H 1.169 | V 0.527 | pL 0.028 | vL 0.018 | ∇ 0.181
U 145 | F 296960 | FPS 4908 | D 61 | rR:μσmM 0.71 0.37 0.00 0.99 | F:μσmM 15.5 22.5 1.0 100.0 | H 1.123 | V 0.521 | pL -0.001 | vL 0.018 | ∇ 0.164
U 146 | F 299008 | FPS 4793 | D 62 | rR:μσmM 0.76 0.35 0.00 0.99 | F:μσmM 11.7 17.9 1.0 100.0 | H 1.053 | V 0.578 | pL -0.006 | vL 0.018 | ∇ 0.209
U 147 | F 301056 | FPS 4852 | D 62 | rR:μσmM 0.73 0.38 0.00 0.99 | F:μσmM 12.8 20.9 1.0 100.0 | H 1.129 | V 0.466 | pL 0.009 | vL 0.023 | ∇ 0.172
U 148 | F 303104 | FPS 4832 | D 62 | rR:μσmM 0.67 0.41 0.00 0.99 | F:μσmM 15.6 25.0 1.0 100.0 | H 1.111 | V 0.442 | pL 0.007 | vL 0.019 | ∇ 0.150
U 149 | F 305152 | FPS 4888 | D 63 | rR:μσmM 0.67 0.40 0.00 0.99 | F:μσmM 14.6 23.0 1.0 100.0 | H 1.105 | V 0.431 | pL 0.009 | vL 0.013 | ∇ 0.139
U 150 | F 307200 | FPS 4768 | D 63 | rR:μσmM 0.69 0.40 0.00 0.99 | F:μσmM 16.0 25.1 1.0 100.0 | H 1.095 | V 0.427 | pL -0.005 | vL 0.018 | ∇ 0.149
Status saved
U 151 | F 309248 | FPS 4881 | D 64 | rR:μσmM 0.67 0.41 0.00 0.99 | F:μσmM 13.6 23.7 1.0 100.0 | H 1.069 | V 0.423 | pL -0.012 | vL 0.018 | ∇ 0.168
U 152 | F 311296 | FPS 4900 | D 64 | rR:μσmM 0.74 0.37 0.00 0.99 | F:μσmM 12.0 19.2 1.0 100.0 | H 1.000 | V 0.544 | pL -0.002 | vL 0.019 | ∇ 0.188
U 153 | F 313344 | FPS 4917 | D 65 | rR:μσmM 0.72 0.38 0.00 0.99 | F:μσmM 15.0 24.4 1.0 100.0 | H 1.119 | V 0.400 | pL 0.014 | vL 0.006 | ∇ 0.098
U 154 | F 315392 | FPS 4939 | D 65 | rR:μσmM 0.75 0.36 0.00 0.99 | F:μσmM 14.4 23.6 1.0 100.0 | H 1.103 | V 0.457 | pL -0.008 | vL 0.016 | ∇ 0.110
U 155 | F 317440 | FPS 5429 | D 65 | rR:μσmM 0.69 0.40 0.00 0.99 | F:μσmM 13.4 21.6 1.0 100.0 | H 1.059 | V 0.517 | pL 0.015 | vL 0.023 | ∇ 0.188
U 156 | F 319488 | FPS 4999 | D 66 | rR:μσmM 0.65 0.42 0.00 0.99 | F:μσmM 14.9 24.1 1.0 100.0 | H 1.149 | V 0.395 | pL 0.009 | vL 0.021 | ∇ 0.256
U 157 | F 321536 | FPS 4917 | D 66 | rR:μσmM 0.73 0.37 0.00 0.99 | F:μσmM 12.8 18.3 1.0 100.0 | H 1.045 | V 0.555 | pL 0.022 | vL 0.027 | ∇ 0.207
U 158 | F 323584 | FPS 5298 | D 67 | rR:μσmM 0.72 0.38 0.00 0.99 | F:μσmM 15.1 23.3 1.0 100.0 | H 1.109 | V 0.513 | pL 0.007 | vL 0.020 | ∇ 0.299
U 159 | F 325632 | FPS 4921 | D 67 | rR:μσmM 0.70 0.39 0.00 0.99 | F:μσmM 13.6 21.9 1.0 100.0 | H 1.140 | V 0.445 | pL 0.012 | vL 0.025 | ∇ 0.192
U 160 | F 327680 | FPS 4958 | D 67 | rR:μσmM 0.73 0.37 0.00 0.99 | F:μσmM 11.8 15.8 1.0 100.0 | H 1.027 | V 0.621 | pL -0.013 | vL 0.022 | ∇ 0.277
Status saved
U 161 | F 329728 | FPS 5303 | D 68 | rR:μσmM 0.71 0.38 0.00 0.99 | F:μσmM 11.1 17.4 1.0 100.0 | H 1.097 | V 0.501 | pL -0.021 | vL 0.014 | ∇ 0.133
U 162 | F 331776 | FPS 4789 | D 68 | rR:μσmM 0.71 0.39 0.00 0.99 | F:μσmM 12.9 19.8 1.0 100.0 | H 1.089 | V 0.526 | pL -0.002 | vL 0.018 | ∇ 0.203
U 163 | F 333824 | FPS 5014 | D 69 | rR:μσmM 0.71 0.39 0.00 0.99 | F:μσmM 12.1 20.0 1.0 100.0 | H 1.061 | V 0.553 | pL -0.012 | vL 0.019 | ∇ 0.154
U 164 | F 335872 | FPS 4906 | D 69 | rR:μσmM 0.69 0.40 0.00 0.99 | F:μσmM 12.4 19.4 1.0 100.0 | H 1.019 | V 0.522 | pL -0.001 | vL 0.018 | ∇ 0.188
U 165 | F 337920 | FPS 4871 | D 69 | rR:μσmM 0.67 0.41 0.00 0.99 | F:μσmM 14.7 23.9 1.0 100.0 | H 1.111 | V 0.415 | pL 0.023 | vL 0.011 | ∇ 0.167
U 166 | F 339968 | FPS 4914 | D 70 | rR:μσmM 0.67 0.40 0.00 0.99 | F:μσmM 14.2 20.8 1.0 100.0 | H 1.051 | V 0.480 | pL 0.007 | vL 0.014 | ∇ 0.179
U 167 | F 342016 | FPS 5035 | D 70 | rR:μσmM 0.76 0.36 0.00 0.99 | F:μσmM 16.6 27.7 1.0 100.0 | H 1.127 | V 0.446 | pL 0.009 | vL 0.015 | ∇ 0.139
U 168 | F 344064 | FPS 4947 | D 71 | rR:μσmM 0.70 0.40 0.00 0.99 | F:μσmM 14.5 23.6 1.0 100.0 | H 1.174 | V 0.384 | pL -0.005 | vL 0.015 | ∇ 0.178
U 169 | F 346112 | FPS 4848 | D 71 | rR:μσmM 0.77 0.35 0.00 0.99 | F:μσmM 13.5 21.6 1.0 100.0 | H 1.087 | V 0.539 | pL 0.011 | vL 0.013 | ∇ 0.104
U 170 | F 348160 | FPS 4750 | D 72 | rR:μσmM 0.72 0.38 0.00 0.99 | F:μσmM 13.6 20.7 1.0 100.0 | H 1.081 | V 0.506 | pL -0.001 | vL 0.023 | ∇ 0.240
Status saved
U 171 | F 350208 | FPS 4882 | D 72 | rR:μσmM 0.65 0.42 0.00 0.99 | F:μσmM 15.4 25.7 1.0 100.0 | H 1.135 | V 0.419 | pL 0.015 | vL 0.017 | ∇ 0.220
U 172 | F 352256 | FPS 4890 | D 72 | rR:μσmM 0.72 0.38 0.00 0.99 | F:μσmM 10.8 17.3 1.0 100.0 | H 1.078 | V 0.554 | pL -0.024 | vL 0.021 | ∇ 0.168
U 173 | F 354304 | FPS 4773 | D 73 | rR:μσmM 0.76 0.34 0.00 0.99 | F:μσmM 12.9 18.2 1.0 100.0 | H 1.056 | V 0.611 | pL 0.027 | vL 0.015 | ∇ 0.203
U 174 | F 356352 | FPS 4903 | D 73 | rR:μσmM 0.71 0.39 0.00 0.99 | F:μσmM 15.4 24.6 1.0 100.0 | H 1.093 | V 0.472 | pL -0.006 | vL 0.017 | ∇ 0.138
U 175 | F 358400 | FPS 4839 | D 74 | rR:μσmM 0.69 0.38 0.00 0.99 | F:μσmM 18.3 26.3 1.0 100.0 | H 1.139 | V 0.490 | pL 0.010 | vL 0.020 | ∇ 0.149
U 176 | F 360448 | FPS 4797 | D 74 | rR:μσmM 0.76 0.35 0.00 0.99 | F:μσmM 11.7 17.8 1.0 100.0 | H 1.079 | V 0.525 | pL -0.018 | vL 0.017 | ∇ 0.137
U 177 | F 362496 | FPS 4909 | D 75 | rR:μσmM 0.75 0.37 0.00 0.99 | F:μσmM 12.2 20.2 1.0 100.0 | H 1.072 | V 0.514 | pL -0.021 | vL 0.016 | ∇ 0.172
U 178 | F 364544 | FPS 5275 | D 75 | rR:μσmM 0.78 0.34 0.00 0.99 | F:μσmM 13.2 21.8 1.0 100.0 | H 1.061 | V 0.542 | pL -0.008 | vL 0.015 | ∇ 0.278
U 179 | F 366592 | FPS 4787 | D 75 | rR:μσmM 0.72 0.39 0.00 0.99 | F:μσmM 14.5 24.2 1.0 100.0 | H 1.109 | V 0.433 | pL 0.006 | vL 0.014 | ∇ 0.112
U 180 | F 368640 | FPS 4754 | D 76 | rR:μσmM 0.69 0.41 0.00 0.99 | F:μσmM 12.6 22.4 1.0 100.0 | H 1.060 | V 0.443 | pL 0.015 | vL 0.014 | ∇ 0.176
Status saved
U 181 | F 370688 | FPS 4853 | D 76 | rR:μσmM 0.69 0.41 0.00 0.99 | F:μσmM 12.4 19.6 1.0 100.0 | H 1.128 | V 0.417 | pL 0.021 | vL 0.014 | ∇ 0.196
U 182 | F 372736 | FPS 4799 | D 77 | rR:μσmM 0.73 0.39 0.00 0.99 | F:μσmM 11.7 21.6 1.0 100.0 | H 1.081 | V 0.465 | pL -0.017 | vL 0.020 | ∇ 0.205
U 183 | F 374784 | FPS 4998 | D 77 | rR:μσmM 0.74 0.36 0.00 0.99 | F:μσmM 14.1 22.1 1.0 100.0 | H 1.055 | V 0.540 | pL 0.029 | vL 0.018 | ∇ 0.230
U 184 | F 376832 | FPS 4960 | D 77 | rR:μσmM 0.69 0.39 0.00 0.99 | F:μσmM 14.6 22.4 1.0 100.0 | H 1.097 | V 0.472 | pL 0.027 | vL 0.012 | ∇ 0.131
U 185 | F 378880 | FPS 4845 | D 78 | rR:μσmM 0.73 0.37 0.00 0.99 | F:μσmM 14.0 21.6 1.0 100.0 | H 1.131 | V 0.508 | pL 0.010 | vL 0.014 | ∇ 0.129
U 186 | F 380928 | FPS 4926 | D 78 | rR:μσmM 0.74 0.36 0.00 0.99 | F:μσmM 15.7 24.7 1.0 100.0 | H 1.142 | V 0.522 | pL 0.008 | vL 0.015 | ∇ 0.145
U 187 | F 382976 | FPS 4867 | D 79 | rR:μσmM 0.71 0.38 0.00 0.99 | F:μσmM 12.2 19.5 1.0 100.0 | H 1.095 | V 0.563 | pL -0.010 | vL 0.014 | ∇ 0.156
U 188 | F 385024 | FPS 5344 | D 79 | rR:μσmM 0.75 0.36 0.00 0.99 | F:μσmM 11.5 15.0 1.0 100.0 | H 1.070 | V 0.594 | pL -0.009 | vL 0.026 | ∇ 0.189
U 189 | F 387072 | FPS 5367 | D 80 | rR:μσmM 0.69 0.39 0.00 0.99 | F:μσmM 13.4 20.6 1.0 100.0 | H 1.130 | V 0.486 | pL 0.018 | vL 0.013 | ∇ 0.150
U 190 | F 389120 | FPS 5420 | D 80 | rR:μσmM 0.69 0.40 0.00 0.99 | F:μσmM 13.1 22.0 1.0 100.0 | H 1.132 | V 0.501 | pL 0.017 | vL 0.019 | ∇ 0.275
Status saved
U 191 | F 391168 | FPS 4984 | D 80 | rR:μσmM 0.72 0.38 0.00 0.99 | F:μσmM 13.2 22.1 1.0 100.0 | H 1.140 | V 0.564 | pL 0.011 | vL 0.016 | ∇ 0.227
U 192 | F 393216 | FPS 4758 | D 81 | rR:μσmM 0.75 0.36 0.00 0.99 | F:μσmM 11.3 18.1 1.0 100.0 | H 1.075 | V 0.605 | pL 0.005 | vL 0.010 | ∇ 0.161
U 193 | F 395264 | FPS 4826 | D 81 | rR:μσmM 0.72 0.38 0.00 0.99 | F:μσmM 11.7 19.2 1.0 100.0 | H 1.104 | V 0.522 | pL 0.010 | vL 0.012 | ∇ 0.100
U 194 | F 397312 | FPS 4913 | D 82 | rR:μσmM 0.69 0.40 0.00 0.99 | F:μσmM 15.2 24.5 1.0 100.0 | H 1.138 | V 0.502 | pL 0.015 | vL 0.016 | ∇ 0.140
U 195 | F 399360 | FPS 4895 | D 82 | rR:μσmM 0.67 0.40 0.00 0.99 | F:μσmM 17.2 26.6 1.0 100.0 | H 1.179 | V 0.428 | pL 0.026 | vL 0.018 | ∇ 0.101
U 196 | F 401408 | FPS 4902 | D 82 | rR:μσmM 0.72 0.36 0.00 0.99 | F:μσmM 13.8 19.7 1.0 100.0 | H 1.133 | V 0.526 | pL 0.006 | vL 0.008 | ∇ 0.122
U 197 | F 403456 | FPS 4931 | D 83 | rR:μσmM 0.70 0.39 0.00 0.99 | F:μσmM 13.0 19.9 1.0 100.0 | H 1.174 | V 0.511 | pL -0.002 | vL 0.010 | ∇ 0.087
U 198 | F 405504 | FPS 4913 | D 83 | rR:μσmM 0.73 0.37 0.00 0.99 | F:μσmM 15.4 24.2 1.0 100.0 | H 1.123 | V 0.475 | pL 0.003 | vL 0.013 | ∇ 0.110
U 199 | F 407552 | FPS 5456 | D 84 | rR:μσmM 0.73 0.38 0.00 0.99 | F:μσmM 15.0 25.0 1.0 100.0 | H 1.149 | V 0.440 | pL 0.017 | vL 0.010 | ∇ 0.131
U 200 | F 409600 | FPS 4927 | D 84 | rR:μσmM 0.72 0.39 0.00 0.99 | F:μσmM 16.3 26.2 1.0 100.0 | H 1.163 | V 0.400 | pL 0.010 | vL 0.014 | ∇ 0.132
Status saved
U 201 | F 411648 | FPS 4836 | D 85 | rR:μσmM 0.73 0.39 0.00 0.99 | F:μσmM 11.3 20.6 1.0 100.0 | H 1.007 | V 0.545 | pL -0.026 | vL 0.013 | ∇ 0.117
U 202 | F 413696 | FPS 4843 | D 85 | rR:μσmM 0.76 0.36 0.00 0.99 | F:μσmM 10.1 18.2 1.0 100.0 | H 1.042 | V 0.527 | pL -0.014 | vL 0.013 | ∇ 0.138
U 203 | F 415744 | FPS 5004 | D 85 | rR:μσmM 0.72 0.40 0.00 0.99 | F:μσmM 11.7 20.8 1.0 100.0 | H 1.070 | V 0.499 | pL -0.006 | vL 0.022 | ∇ 0.143
U 204 | F 417792 | FPS 4871 | D 86 | rR:μσmM 0.76 0.36 0.00 0.99 | F:μσmM 11.4 20.8 1.0 100.0 | H 1.114 | V 0.487 | pL -0.001 | vL 0.017 | ∇ 0.132
